INSEE,Type usagers,Nbre total places,Nbre place parc relais,Nbre place PMR,Nbre place voit elec,Nbre place vélo,Nbre place velo-2rm elec,Nbre place autopartage,Nbre place 2rm,Nbre place covoiturage,Hauteur max,X longitude parc WGS84,Y latitude parc WGS84,Tarif PMR,Tarif_1h,Tarif_2h,Tarif_3h,Tarif_4h,Tarif_24h,Abonnement résident,Abonnement non résident,Informations,Identifiants entrées,Adresses entrées,Délégataire,Téléphone,Horaire ouverture non abonnés,Ascenseur surface,Abonnement mensuel,Abonnement annuel,Tarif VL petit rouleur,Tarif petit rouleur annuel mini,Tarif petit rouleur annuel maxi,Tarif VL résident,Tarif résident annuel,Tarif_15mn,Tarif_30mn,Tarif_1h30,Tarif_7h,Tarif_8h,Tarif_9h,Tarif_10h,Tarif_11h,Tarif_12h,Tarif abonnement PMR mensuel,Tarif abonnement PMR timestriel,Tarif abonnement PMR annuel,Date MaJ données tarif,Tarif abonnement VéhElect mensuel,Tarif abonnement VéhElect trimestriel,Tarif abonnement VéhElect annuel,Tarif moto 1ere heure,Tarif abonnement moto mensuel,Tarif abonnement moto trimestriel,Tarif abonnement moto annuel,Tarif abonnement vélo mensuel,Coord X entrées LB93,Coord Y entrées LB93,Tarif_15mn Moto,Tarif_30mn Moto,Tarif_24h Moto,Tarif moto petit rouleur,Tarif moto petit rouleur annuel mini,Tarif moto petit rouleur annuel maxi,Tarif moto résident,Tarif moto résident annuel,Parc amodié,Tarif abonnement place attribuée annuel,Parc relais,Tarif abonnement parc relais annuel,Tarif résident mensuel,Parc affilié au dispositif Pass 2RM,Tarif horaire préférentiel Moto Pass 2RM,Tarif de l'abonnement au Pass 2RM mensuel,Tarif de l'abonnement au Pass 2RM trimestriel,Tarif de l'abonnement au Pass 2RM annuel,geo_shape,geo_point_2d
75112,tous,-0.1354777245267423,-0.25016235525036307,-0.3401946044500499,0.6236238962513349,1.5481843358270304,1.9033521146031342,-0.3870906374026661,-0.3087658858446323,0.0,-0.16504107428773415,2.36818245,48.84948604,tarif_special,-0.575840039501814,-0.5727690892650084,-0.5732190272602061,-0.5671310381073952,-0.5361305208131519,162.0,203.0,"tarif petit rouleur -25 % = contacter le parc,tarif PMR = 2,20 euros",29-E-A,29 BOULEVARD DE LA BASTILLE,INDIGO,0143467415,24h / 24,1,203.0,2030.0,1,1215.0,1620.0,0,1658.142857142857,-0.5521962709995873,-0.6061656637041618,-0.5833646917792007,-0.536086674696602,-0.522418960956763,-0.49306579597722006,-0.5196842347782064,-0.5361305208131519,-0.5361305208131519,-0.060841320243845816,-0.01978949205885257,-0.15326534878141965,2023-06-01T04:00:00+02:00,-1.23877434896206,-1.189320214974958,-1.3345768336239041,-0.5146300225474596,-0.9677616786269301,-0.9577797920504757,-1.0114713464104377,-0.5334593055051109,653635.347,6861234.748,-0.2717540536143235,-0.1448371092787815,-0.5168659359257506,1.5217718205053643,-1.552082239266972,-1.9823987703934625,-0.4599331055039,,0,-0.6215280041660262,0,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.368182450102107, 48.849486034275515], ""type"": ""Point""}","48.849486034275515, 2.368182450102107"
75113,abonnés,0.3186860352746502,-0.25016235525036307,1.1906811155751744,-0.23626460153448473,-0.1550569827869907,-0.266986043224874,-0.3870906374026661,-0.8982280315480212,0.0,-0.16504107428773415,2.37867831,48.82650967,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,76.0,95.0,tarif petit rouleur -40 % = contacter le parc,163-E-A,50 RUE WATT,INDIGO,0144066050,POUR ABONNES,1,95.0,988.0,1,474.0,790.0,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,-1.248150648962866,-1.2105835212949752,-1.2655928681863489,2023-06-01T04:00:00+02:00,-3.052993901534905,-2.989368616551469,-3.028957215425284,0.0,-2.400100196360266,-2.372949782198933,-2.3304538392408376,-0.5334593055051109,654385.446,6858673.901,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,1.5217718205053643,-5.024078596230507,-5.103974337628256,-0.4599331055039,,0,-2.270741890739177,0,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.378678311474703, 48.8265096709657], ""type"": ""Point""}","48.8265096709657, 2.378678311474703"
75105,abonnés,-0.3900408510396247,-0.25016235525036307,-0.3401946044500499,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.4821371051691585,0.0,-0.16504107428773415,2.35141587,48.84253826,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,212.0,,133-E-A,17 TER RUE GRACIEUSE,SAEMES,0144829999,POUR ABONNES,0,212.0,2160.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,0.049094728711619025,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,0.35149748244324763,0.2608388105773627,0.325579399746406,0.0,652398.647,6860472.199,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-0.598701514386467,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3514158670409437, 48.8425382593499], ""type"": ""Point""}","48.8425382593499, 2.3514158670409437"
75118,abonnés,-1.0264486673218307,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,0.040746382884491165,-0.5861598367638742,0.0,1.6432350439952643,2.33575449,48.8928896,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,140.0,220.0,,73-M-A,73 TER RUE DAMREMONT,SAGS,?,POUR ABONNES,0,220.0,2200.0,0,1547.0252272727273,2137.781818181818,1,1400.0,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,-2.2815495091442357,-2.2612841353268482,-2.3304955708724635,2023-06-01T04:00:00+02:00,0.1722853030390417,-0.035171533964136026,0.04456998877256795,0.0,-0.7416029653006139,-0.8673661537909908,-0.7946523064931117,-0.5334593055051109,651296.341,6866080.43,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,-0.4452244666399306,0,-0.541635289937569,0,0.0,-1.0543868180641331,1,0.0,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.33575449191479, 48.892889595874315], ""type"": ""Point""}","48.892889595874315, 2.33575449191479"
75116,abonnés,-0.9252019692769343,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.8982280315480212,0.0,-0.16504107428773415,2.28614446,48.8637666,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,,abonnes tres longue duree,13-E-A,6 AVENUE D EYLAU,INDIGO,0141720260,POUR ABONNES,0,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,-7.448435232338363e-16,4.1082451676729383e-16,0.0,647629.665,6862873.908,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,1,0.0,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.28614446032549, 48.86376659432991], ""type"": ""Point""}","48.86376659432991, 2.28614446032549"
75106,tous,-0.19044021775111464,-0.25016235525036307,0.1700973022250249,-0.18467129166733554,-0.30534298148822786,-0.266986043224874,-0.17317212725908745,-0.5514855928989689,0.0,-0.16504107428773415,2.34332133,48.85292358,tarif_special,1.0813955345676478,1.0862862037784697,1.0859476044075247,1.093487949292038,1.139589060519121,292.0,366.0,"tarif petit rouleur -25 % = contacter le parc,tarif PMR = 2,60 euros",139-M-A,5 PLACE SAINT ANDRE DES ARTS,INDIGO,0156244432,24h / 24,1,366.0,3806.0,1,2283.0,3044.0,0,1658.142857142857,0.7452718902302132,0.9426682754943079,1.0777415492191935,1.0903252684009874,1.0898223330177255,1.1860231308641231,1.1628908465593761,1.139589060519121,1.139589060519121,1.7421098826257775,1.7780760030623524,1.771751075305018,2023-06-01T04:00:00+02:00,1.516151638278186,1.5283999207385977,1.597752005423833,1.4556677780628184,1.1807460979730735,1.1649751931722105,1.2362193673991753,-0.5334593055051109,651814.184,6861631.856,0.6386220259936607,0.9968201050363051,1.4895943174855786,1.5217718205053643,3.5045171061944553,3.410392123346646,-0.4599331055039,,0,1.7490029594411953,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.3433213297621807, 48.85292358133912], ""type"": ""Point""}","48.85292358133912, 2.3433213297621807"
75108,tous,1.3311530157236144,-0.25016235525036307,0.2976702788937936,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.4474628613042532,0.0,-0.16504107428773415,2.30215928,48.87684389,,1.0813955345676478,1.0862862037784697,1.0859476044075247,1.093487949292038,1.139589060519121,189.7638888888889,322.0,"autre entree = 29 ter avenue Hoche, 75008, Paris","15-E-A,15-E-B","14 QUATER AVENUE HOCHE,29 TER AVENUE HOCHE",INDIGO,0141720271,24h / 24,1,322.0,3348.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,0.7452718902302132,0.9426682754943079,1.0777415492191935,1.0903252684009874,1.0898223330177255,1.1860231308641231,1.1628908465593761,1.139589060519121,1.139589060519121,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,3.027708923471322,2.973247958361906,3.0755675560311575,0.0,648817.375 | 648754.934,6864317.497 | 6864254.791,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.0,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.302159283524807, 48.876843890948614], ""type"": ""Point""}","48.876843890948614, 2.302159283524807"
75106,abonnés,-0.09787180811006649,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.7248568122234951,0.0,-0.16504107428773415,2.33236355,48.8560091,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,363.0,abonnes tres longue duree,121-E-A,47 TER RUE JACOB,INDIGO,0145491855,POUR ABONNES,0,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,-7.448435232338363e-16,4.1082451676729383e-16,0.0,651013.043,6861981.68,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,1,0.6282223112648393,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3323635487690555, 48.856009100008585], ""type"": ""Point""}","48.856009100008585, 2.3323635487690555"
75105,tous,-0.3640059858280799,-0.25016235525036307,0.042524325556256196,0.004504177845544784,-0.1550569827869907,-0.266986043224874,0.6825019133152271,-0.2740916419797271,0.0,-0.4664204273349006,2.34863908,48.8505418,tarif_special,-0.3686855927431319,-0.36538717763457434,-0.3658231983017393,-0.35955366468246674,-0.326665573146618,208.5,269.0,tarif petit rouleur -30 % = contacter le parc,77-E-A,19 TER RUE LAGRANGE,SAEMES,0143258447,24h / 24,1,269.0,2690.0,1,1459.0,2085.0,0,1658.142857142857,-0.22782923069213826,-0.2189571789045457,-0.3065136516128015,-0.3327851818094034,-0.32088879920995267,-0.28317968012205236,-0.3093623496110088,-0.326665573146618,-0.326665573146618,0.6757302077577686,0.6697814294465102,0.5688852694368969,2023-06-01T04:00:00+02:00,-0.11328629319927648,-0.14693924517313506,-0.23454305861719427,-0.18624705577907963,-0.09705063232061299,-0.13750533479775837,-0.17671804272873262,0.5142073121485546,652202.197,6861363.792,-0.2717540536143235,-0.1448371092787815,-0.18245589369052953,1.5217718205053643,-0.34092071939597135,-0.16327369845318637,-0.4599331055039,,0,0.1545726483389862,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.348639083602647, 48.85054179989922], ""type"": ""Point""}","48.85054179989922, 2.348639083602647"
75117,abonnés,-0.5549283307127417,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.8982280315480212,0.0,-0.16504107428773415,2.30375258,48.89037285,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,168.0,abonnements avec reservation uniquement,114-E-A,2 AVENUE DE LA PORTE D ASNIERES,INDIGO,0141720271,POUR ABONNES,1,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,-0.025433706433945987,-0.05364340945562785,0.029260045192727093,0.0,648947.496,6865820.796,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-1.6863837523824623,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3037525820336078, 48.89037284556033], ""type"": ""Point""}","48.89037284556033, 2.3037525820336078"
75116,abonnés,-0.4478961070652798,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.6901825683585898,0.0,0.13633827875943227,2.27603512,48.85251507,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,160.0,216.0,,74-E-A,15 TER RUE DE BOULAINVILLIERS,SAEMES,0144829999,POUR ABONNES,0,216.0,2160.0,0,1547.0252272727273,2137.781818181818,1,1600.0,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,-2.2815495091442357,-2.2612841353268482,-2.3304955708724635,2023-06-01T04:00:00+02:00,-1.0035977402952097,-1.0187273926033278,-1.1047190298911589,0.0,-0.7943733317434212,-0.8162627930356298,-0.8452434158071545,-0.5334593055051109,646876.567,6861629.598,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,-0.042968275014531106,0,-0.598701514386467,0,0.0,-0.003939178647813586,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.2760351202579288, 48.852515072299504], ""type"": ""Point""}","48.852515072299504, 2.2760351202579288"
75106,tous,-0.6503895031550727,-0.25016235525036307,-0.21262162778128119,-0.06428690197732079,-0.029818650535959737,0.8181830356891301,0.8964204234588057,-0.4474628613042532,0.0,-0.16504107428773415,2.34112092,48.85096233,tarif_special,-0.16153114598444987,-0.15800526600414025,-0.15842736934327248,-0.15197629125753828,-0.1172006254800841,170.0,320.0,"tarif petit rouleur -25 % = contacter le parc,tarif PMR = 2,30 euros",3-E-A,8 TER RUE DE L ECOLE DE MEDECINE,INDIGO,?,24h / 24,1,320.0,3200.0,0,1547.0252272727273,2137.781818181818,1,1700.0,-0.22782923069213826,-0.2189571789045457,-0.16808813152960125,-0.12948368892220383,-0.11935863746314225,-0.07329356426688464,-0.09904046444381118,-0.1172006254800841,-0.1172006254800841,-2.2815495091442357,-2.2612841353268482,-2.3304955708724635,2023-06-01T04:00:00+02:00,0.743428495515678,0.787203520089446,0.6027960835520924,0.14213591098930028,-0.025433706433945987,-0.006471076450678974,-0.10805868008824604,-0.5334593055051109,651650.906,6861415.128,-0.2717540536143235,-0.1448371092787815,0.15195414854469289,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,0.1916811701002853,0,0.7024084030484067,0,0.0,0.5212846410603462,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3411209169681033, 48.85096232856645], ""type"": ""Point""}","48.85096232856645, 2.3411209169681033"
75114,abonnés,-0.6417112147512244,-0.25016235525036307,-0.46776758111881855,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.17317212725908745,-0.3781143735744428,0.0,-0.16504107428773415,2.32161328,48.83399678,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,180.0,abonnements avec reservation uniquement,111-M-A,2 TER RUE DIDOT,SAEMES,0144829999,POUR ABONNES,1,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-0.44006973767160174,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,-0.9300685597392107,-1.1412277537363869,-0.9753348397575501,0.0,650203.247,6859540.859,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-1.6258935544666304,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.32161327646211, 48.833996783785665], ""type"": ""Point""}","48.833996783785665, 2.32161327646211"
75108,tous,1.3166892017172007,-0.25016235525036307,1.5734000455814805,7.760698427873638,0.8969450081216694,7.057905239444654,-0.3870906374026661,4.5456282552421,0.0,-0.16504107428773415,2.32442949,48.87086907,tarif_special,-0.16153114598444987,-0.15800526600414025,-0.15842736934327248,-0.15197629125753828,-0.1172006254800841,234.4,293.0,tarif petit rouleur -25 % = contacter le parc,30-E-A,21 M PLACE DE LA MADELEINE,SAEMES,0144826800,24h / 24,1,293.0,2930.0,1,1758.0,2344.0,0,1658.142857142857,-0.22782923069213826,-0.2189571789045457,-0.16808813152960125,-0.12948368892220383,-0.11935863746314225,-0.07329356426688464,-0.09904046444381118,-0.1172006254800841,-0.1172006254800841,0.9285831203553377,0.9297325443255067,0.8167877204670652,2023-06-01T04:00:00+02:00,2.258637788497813,2.1754761435275394,2.083737076173066,0.14213591098930028,0.2007250068923702,0.1691148297344071,0.10876035982907996,0.5142073121485546,650445.043,6863638.936,-0.2717540536143235,-0.1448371092787815,0.15195414854469289,1.5217718205053643,1.0721010537868627,0.8162551864377315,-0.4599331055039,,0,0.5003939684993078,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.3244294947027857, 48.87086907286335], ""type"": ""Point""}","48.87086907286335, 2.3244294947027857"
75101,tous,-0.016874449674149347,-0.25016235525036307,0.5528162322313309,-0.20186906162305193,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,1.5983175267251553,0.0,-0.16504107428773415,2.34947353,48.86098926,,0.6670866410502819,0.6715223805175997,0.6711559464905924,0.6783332024421792,0.7206591651860531,181.0,259.0,,147-E-A,37 TER BOULEVARD SEBASTOPOL,INDIGO,0141720265,24h / 24,1,259.0,2693.0,0,1547.0252272727273,2137.781818181818,1,1885.0,0.4209048499227627,0.55545979069469,0.6624649889695953,0.6837222826265904,0.6867620095241029,0.7662508991537879,0.7422470762249809,0.7206591651860531,0.7206591651860531,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-0.29806791429465884,-0.23635341414033456,-0.23125937570672647,0.0,-0.25159241976026214,-0.2108845194721231,-0.17310439206344386,0.0,652272.999,6862524.952,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.16142059527285396,0,0.0,1.099030842739322,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.3494735300059104, 48.86098925651647], ""type"": ""Point""}","48.86098925651647, 2.3494735300059104"
75112,tous,-0.9743789368987412,-0.25016235525036307,-0.46776758111881855,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.8982280315480212,0.0,-0.16504107428773415,2.38153136,48.83817784,,-2.2330756135712764,-2.2318243823084876,-2.2323856589279356,-2.2277500255068294,-2.7704232959228507,189.7638888888889,155.0,URL indique est celui de l'hotel dont depend le parc de stationnement,62-M-A,69 TER RUE DE BERCY,SIM,0153465050,24h / 24,0,155.0,1860.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,-1.8496644322293885,-2.1549996029026324,-2.2444709327775936,-3.0918768709928153,-3.3438412254121195,-3.664678213344204,-3.230499643599869,-2.7704232959228507,-2.7704232959228507,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,-7.448435232338363e-16,4.1082451676729383e-16,0.0,654605.061,6859969.631,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-1.7628524931439855,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.38153135867883, 48.838177841321915], ""type"": ""Point""}","48.838177841321915, 2.38153135867883"
75101,tous,0.21743933722975378,-0.25016235525036307,0.6803892089000997,-0.13307798180018637,1.097326339723319,2.4459366540601364,-0.3870906374026661,0.5927644546429037,0.0,-0.16504107428773415,2.34052914,48.85948368,tarif_special,0.6670866410502819,0.6715223805175997,0.6711559464905924,0.6783332024421792,0.7206591651860531,239.0,299.0,"tarif petit rouleur -52 % = contacter le parc,tarif PMR = 2,50 euros",46-E-A,7 PLACE DU LOUVRE,INDIGO,0141720261,24h / 24,1,299.0,3109.0,1,1193.76,2487.0,0,1658.142857142857,0.4209048499227627,0.55545979069469,0.6624649889695953,0.6837222826265904,0.6867620095241029,0.7662508991537879,0.7422470762249809,0.7206591651860531,0.7206591651860531,0.9945447497286166,1.054260024507062,1.0194210282656375,2023-06-01T04:00:00+02:00,0.3738652533249133,0.4342528531136597,0.451746669670574,1.1272848112944387,0.2761112446678089,0.3001490880814865,0.3544886050687161,-0.5334593055051109,651615.395,6862362.988,0.6386220259936607,0.9968201050363051,1.1551842752503574,1.5217718205053643,-1.629596576538716,1.2791094946828905,-0.4599331055039,,0,0.7549093295413928,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.340529135596298, 48.85948367925793], ""type"": ""Point""}","48.85948367925793, 2.340529135596298"
75119,abonnés,-0.7429579127961208,-0.25016235525036307,-0.8504865111251246,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,0.040746382884491165,-0.4474628613042532,0.0,-0.16504107428773415,2.38175476,48.883421,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,178.0,abonnements avec reservation uniquement,102-M-A,5 M RUE ANDRE DUBOIS,SAEMES,0144829999,POUR ABONNES,0,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-0.5801631528758515,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,-0.9300685597392107,-1.0757106245628472,-0.9753348397575501,0.0,654660.847,6865000.181,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-1.6487200442461896,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.381754758184156, 48.8834209980932], ""type"": ""Point""}","48.8834209980932, 2.381754758184156"
75106,abonnés,-0.48550202348195565,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.7942052999533056,0.0,-0.16504107428773415,2.33797566,48.84422067,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,220.0,abonnements avec reservation uniquement,81-E-A,8 BIS RUE AUGUSTE COMTE,INDIGO,?,POUR ABONNES,0,220.0,2200.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,2.0099947135028997,2.0101461595108727,1.8433126791676882,0.0,651413.825,6860667.452,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.42849052569369644,0,0.0,-1.4927758789672218e-15,1,0.0,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.337975660658169, 48.844220669513405], ""type"": ""Point""}","48.844220669513405, 2.337975660658169"
